sample_index,anchor_ts_hour,split
33844,2023-12-14 09:00:00+03:00,train
33845,2023-12-14 10:00:00+03:00,train
33846,2023-12-14 11:00:00+03:00,train
33847,2023-12-14 12:00:00+03:00,train
33848,2023-12-14 13:00:00+03:00,train
33849,2023-12-14 14:00:00+03:00,train
33850,2023-12-14 15:00:00+03:00,train
33851,2023-12-14 16:00:00+03:00,train
33852,2023-12-14 17:00:00+03:00,train
33853,2023-12-14 18:00:00+03:00,train
33854,2023-12-14 19:00:00+03:00,train
33855,2023-12-14 20:00:00+03:00,train
33856,2023-12-14 21:00:00+03:00,train
33857,2023-12-14 22:00:00+03:00,train
33858,2023-12-14 23:00:00+03:00,train
33859,2023-12-15 00:00:00+03:00,train
33860,2023-12-15 01:00:00+03:00,train
33861,2023-12-15 02:00:00+03:00,train
33862,2023-12-15 03:00:00+03:00,train
33863,2023-12-15 04:00:00+03:00,train
33864,2023-12-15 05:00:00+03:00,train
33865,2023-12-15 06:00:00+03:00,train
33866,2023-12-15 07:00:00+03:00,train
33867,2023-12-15 08:00:00+03:00,train
33868,2023-12-15 09:00:00+03:00,train
33869,2023-12-15 10:00:00+03:00,train
33870,2023-12-15 11:00:00+03:00,train
33871,2023-12-15 12:00:00+03:00,train
33872,2023-12-15 13:00:00+03:00,train
33873,2023-12-15 14:00:00+03:00,train
33874,2023-12-15 15:00:00+03:00,train
33875,2023-12-15 16:00:00+03:00,train
33876,2023-12-15 17:00:00+03:00,train
33877,2023-12-15 18:00:00+03:00,train
33878,2023-12-15 19:00:00+03:00,train
33879,2023-12-15 20:00:00+03:00,train
33880,2023-12-15 21:00:00+03:00,train
33881,2023-12-15 22:00:00+03:00,train
33882,2023-12-15 23:00:00+03:00,train
33883,2023-12-16 00:00:00+03:00,train
33884,2023-12-16 01:00:00+03:00,train
33885,2023-12-16 02:00:00+03:00,train
33886,2023-12-16 03:00:00+03:00,train
33887,2023-12-16 04:00:00+03:00,train
33888,2023-12-16 05:00:00+03:00,train
33889,2023-12-16 06:00:00+03:00,train
33890,2023-12-16 07:00:00+03:00,train
33891,2023-12-16 08:00:00+03:00,train
33892,2023-12-16 09:00:00+03:00,train
33893,2023-12-16 10:00:00+03:00,train
33894,2023-12-16 11:00:00+03:00,train
33895,2023-12-16 12:00:00+03:00,train
33896,2023-12-16 13:00:00+03:00,train
33897,2023-12-16 14:00:00+03:00,train
33898,2023-12-16 15:00:00+03:00,train
33899,2023-12-16 16:00:00+03:00,train
33900,2023-12-16 17:00:00+03:00,train
33901,2023-12-16 18:00:00+03:00,train
33902,2023-12-16 19:00:00+03:00,train
33903,2023-12-16 20:00:00+03:00,train
33904,2023-12-16 21:00:00+03:00,train
33905,2023-12-16 22:00:00+03:00,train
33906,2023-12-16 23:00:00+03:00,train
33907,2023-12-17 00:00:00+03:00,train
33908,2023-12-17 01:00:00+03:00,train
33909,2023-12-17 02:00:00+03:00,train
33910,2023-12-17 03:00:00+03:00,train
33911,2023-12-17 04:00:00+03:00,train
33912,2023-12-17 05:00:00+03:00,train
33913,2023-12-17 06:00:00+03:00,train
33914,2023-12-17 07:00:00+03:00,train
33915,2023-12-17 08:00:00+03:00,train
33916,2023-12-17 09:00:00+03:00,train
33917,2023-12-17 10:00:00+03:00,train
33918,2023-12-17 11:00:00+03:00,train
33919,2023-12-17 12:00:00+03:00,train
33920,2023-12-17 13:00:00+03:00,train
33921,2023-12-17 14:00:00+03:00,train
33922,2023-12-17 15:00:00+03:00,train
33923,2023-12-17 16:00:00+03:00,train
33924,2023-12-17 17:00:00+03:00,train
33925,2023-12-17 18:00:00+03:00,train
33926,2023-12-17 19:00:00+03:00,train
33927,2023-12-17 20:00:00+03:00,train
33928,2023-12-17 21:00:00+03:00,train
33929,2023-12-17 22:00:00+03:00,train
33930,2023-12-17 23:00:00+03:00,train
33931,2023-12-18 00:00:00+03:00,train
33932,2023-12-18 01:00:00+03:00,train
33933,2023-12-18 02:00:00+03:00,train
33934,2023-12-18 03:00:00+03:00,train
33935,2023-12-18 04:00:00+03:00,train
33936,2023-12-18 05:00:00+03:00,train
33937,2023-12-18 06:00:00+03:00,train
33938,2023-12-18 07:00:00+03:00,train
33939,2023-12-18 08:00:00+03:00,train
33940,2023-12-18 09:00:00+03:00,train
33941,2023-12-18 10:00:00+03:00,train
33942,2023-12-18 11:00:00+03:00,train
33943,2023-12-18 12:00:00+03:00,train
33944,2023-12-18 13:00:00+03:00,train
33945,2023-12-18 14:00:00+03:00,train
33946,2023-12-18 15:00:00+03:00,train
33947,2023-12-18 16:00:00+03:00,train
33948,2023-12-18 17:00:00+03:00,train
33949,2023-12-18 18:00:00+03:00,train
33950,2023-12-18 19:00:00+03:00,train
33951,2023-12-18 20:00:00+03:00,train
33952,2023-12-18 21:00:00+03:00,train
33953,2023-12-18 22:00:00+03:00,train
33954,2023-12-18 23:00:00+03:00,train
33955,2023-12-19 00:00:00+03:00,train
33956,2023-12-19 01:00:00+03:00,train
33957,2023-12-19 02:00:00+03:00,train
33958,2023-12-19 03:00:00+03:00,train
33959,2023-12-19 04:00:00+03:00,train
33960,2023-12-19 05:00:00+03:00,train
33961,2023-12-19 06:00:00+03:00,train
33962,2023-12-19 07:00:00+03:00,train
33963,2023-12-19 08:00:00+03:00,train
33964,2023-12-19 09:00:00+03:00,train
33965,2023-12-19 10:00:00+03:00,train
33966,2023-12-19 11:00:00+03:00,train
33967,2023-12-19 12:00:00+03:00,train
33968,2023-12-19 13:00:00+03:00,train
33969,2023-12-19 14:00:00+03:00,train
33970,2023-12-19 15:00:00+03:00,train
33971,2023-12-19 16:00:00+03:00,train
33972,2023-12-19 17:00:00+03:00,train
33973,2023-12-19 18:00:00+03:00,train
33974,2023-12-19 19:00:00+03:00,train
33975,2023-12-19 20:00:00+03:00,train
33976,2023-12-19 21:00:00+03:00,train
33977,2023-12-19 22:00:00+03:00,train
33978,2023-12-19 23:00:00+03:00,train
33979,2023-12-20 00:00:00+03:00,train
33980,2023-12-20 01:00:00+03:00,train
33981,2023-12-20 02:00:00+03:00,train
33982,2023-12-20 03:00:00+03:00,train
33983,2023-12-20 04:00:00+03:00,train
33984,2023-12-20 05:00:00+03:00,train
33985,2023-12-20 06:00:00+03:00,train
33986,2023-12-20 07:00:00+03:00,train
33987,2023-12-20 08:00:00+03:00,train
33988,2023-12-20 09:00:00+03:00,train
33989,2023-12-20 10:00:00+03:00,train
33990,2023-12-20 11:00:00+03:00,train
33991,2023-12-20 12:00:00+03:00,train
33992,2023-12-20 13:00:00+03:00,train
33993,2023-12-20 14:00:00+03:00,train
33994,2023-12-20 15:00:00+03:00,train
33995,2023-12-20 16:00:00+03:00,train
33996,2023-12-20 17:00:00+03:00,train
33997,2023-12-20 18:00:00+03:00,train
33998,2023-12-20 19:00:00+03:00,train
33999,2023-12-20 20:00:00+03:00,train
34000,2023-12-20 21:00:00+03:00,train
34001,2023-12-20 22:00:00+03:00,train
34002,2023-12-20 23:00:00+03:00,train
34003,2023-12-21 00:00:00+03:00,train
34004,2023-12-21 01:00:00+03:00,train
34005,2023-12-21 02:00:00+03:00,train
34006,2023-12-21 03:00:00+03:00,train
34007,2023-12-21 04:00:00+03:00,train
34008,2023-12-21 05:00:00+03:00,train
34009,2023-12-21 06:00:00+03:00,train
34010,2023-12-21 07:00:00+03:00,train
34011,2023-12-21 08:00:00+03:00,train
34012,2023-12-21 09:00:00+03:00,train
34013,2023-12-21 10:00:00+03:00,train
34014,2023-12-21 11:00:00+03:00,train
34015,2023-12-21 12:00:00+03:00,train
34016,2023-12-21 13:00:00+03:00,train
34017,2023-12-21 14:00:00+03:00,train
34018,2023-12-21 15:00:00+03:00,train
34019,2023-12-21 16:00:00+03:00,train
34020,2023-12-21 17:00:00+03:00,train
34021,2023-12-21 18:00:00+03:00,train
34022,2023-12-21 19:00:00+03:00,train
34023,2023-12-21 20:00:00+03:00,train
34024,2023-12-21 21:00:00+03:00,train
34025,2023-12-21 22:00:00+03:00,train
34026,2023-12-21 23:00:00+03:00,train
34027,2023-12-22 00:00:00+03:00,train
34028,2023-12-22 01:00:00+03:00,train
34029,2023-12-22 02:00:00+03:00,train
34030,2023-12-22 03:00:00+03:00,train
34031,2023-12-22 04:00:00+03:00,train
34032,2023-12-22 05:00:00+03:00,train
34033,2023-12-22 06:00:00+03:00,train
34034,2023-12-22 07:00:00+03:00,train
34035,2023-12-22 08:00:00+03:00,train
34036,2023-12-22 09:00:00+03:00,train
34037,2023-12-22 10:00:00+03:00,train
34038,2023-12-22 11:00:00+03:00,train
34039,2023-12-22 12:00:00+03:00,train
34040,2023-12-22 13:00:00+03:00,train
34041,2023-12-22 14:00:00+03:00,train
34042,2023-12-22 15:00:00+03:00,train
34043,2023-12-22 16:00:00+03:00,train
34044,2023-12-22 17:00:00+03:00,train
34045,2023-12-22 18:00:00+03:00,train
34046,2023-12-22 19:00:00+03:00,train
34047,2023-12-22 20:00:00+03:00,train
34048,2023-12-22 21:00:00+03:00,train
34049,2023-12-22 22:00:00+03:00,train
34050,2023-12-22 23:00:00+03:00,train
34051,2023-12-23 00:00:00+03:00,train
34052,2023-12-23 01:00:00+03:00,train
34053,2023-12-23 02:00:00+03:00,train
34054,2023-12-23 03:00:00+03:00,train
34055,2023-12-23 04:00:00+03:00,train
34056,2023-12-23 05:00:00+03:00,train
34057,2023-12-23 06:00:00+03:00,train
34058,2023-12-23 07:00:00+03:00,train
34059,2023-12-23 08:00:00+03:00,train
34060,2023-12-23 09:00:00+03:00,train
34061,2023-12-23 10:00:00+03:00,train
34062,2023-12-23 11:00:00+03:00,train
34063,2023-12-23 12:00:00+03:00,train
34064,2023-12-23 13:00:00+03:00,train
34065,2023-12-23 14:00:00+03:00,train
34066,2023-12-23 15:00:00+03:00,train
34067,2023-12-23 16:00:00+03:00,train
34068,2023-12-23 17:00:00+03:00,train
34069,2023-12-23 18:00:00+03:00,train
34070,2023-12-23 19:00:00+03:00,train
34071,2023-12-23 20:00:00+03:00,train
34072,2023-12-23 21:00:00+03:00,train
34073,2023-12-23 22:00:00+03:00,train
34074,2023-12-23 23:00:00+03:00,train
34075,2023-12-24 00:00:00+03:00,train
34076,2023-12-24 01:00:00+03:00,train
34077,2023-12-24 02:00:00+03:00,train
34078,2023-12-24 03:00:00+03:00,train
34079,2023-12-24 04:00:00+03:00,train
34080,2023-12-24 05:00:00+03:00,train
34081,2023-12-24 06:00:00+03:00,train
34082,2023-12-24 07:00:00+03:00,train
34083,2023-12-24 08:00:00+03:00,train
34084,2023-12-24 09:00:00+03:00,train
34085,2023-12-24 10:00:00+03:00,train
34086,2023-12-24 11:00:00+03:00,train
34087,2023-12-24 12:00:00+03:00,train
34088,2023-12-24 13:00:00+03:00,train
34089,2023-12-24 14:00:00+03:00,train
34090,2023-12-24 15:00:00+03:00,train
34091,2023-12-24 16:00:00+03:00,train
34092,2023-12-24 17:00:00+03:00,train
34093,2023-12-24 18:00:00+03:00,train
34094,2023-12-24 19:00:00+03:00,train
34095,2023-12-24 20:00:00+03:00,train
34096,2023-12-24 21:00:00+03:00,train
34097,2023-12-24 22:00:00+03:00,train
34098,2023-12-24 23:00:00+03:00,train
34099,2023-12-25 00:00:00+03:00,train
34100,2023-12-25 01:00:00+03:00,train
34101,2023-12-25 02:00:00+03:00,train
34102,2023-12-25 03:00:00+03:00,train
34103,2023-12-25 04:00:00+03:00,train
34104,2023-12-25 05:00:00+03:00,train
34105,2023-12-25 06:00:00+03:00,train
34106,2023-12-25 07:00:00+03:00,train
34107,2023-12-25 08:00:00+03:00,train
34108,2023-12-25 09:00:00+03:00,train
34109,2023-12-25 10:00:00+03:00,train
34110,2023-12-25 11:00:00+03:00,train
34111,2023-12-25 12:00:00+03:00,train
34112,2023-12-25 13:00:00+03:00,train
34113,2023-12-25 14:00:00+03:00,train
34114,2023-12-25 15:00:00+03:00,train
34115,2023-12-25 16:00:00+03:00,train
34116,2023-12-25 17:00:00+03:00,train
34117,2023-12-25 18:00:00+03:00,train
34118,2023-12-25 19:00:00+03:00,train
34119,2023-12-25 20:00:00+03:00,train
34120,2023-12-25 21:00:00+03:00,train
34121,2023-12-25 22:00:00+03:00,train
34122,2023-12-25 23:00:00+03:00,train
34123,2023-12-26 00:00:00+03:00,train
34124,2023-12-26 01:00:00+03:00,train
34125,2023-12-26 02:00:00+03:00,train
34126,2023-12-26 03:00:00+03:00,train
34127,2023-12-26 04:00:00+03:00,train
34128,2023-12-26 05:00:00+03:00,train
34129,2023-12-26 06:00:00+03:00,train
34130,2023-12-26 07:00:00+03:00,train
34131,2023-12-26 08:00:00+03:00,train
34132,2023-12-26 09:00:00+03:00,train
34133,2023-12-26 10:00:00+03:00,train
34134,2023-12-26 11:00:00+03:00,train
34135,2023-12-26 12:00:00+03:00,train
34136,2023-12-26 13:00:00+03:00,train
34137,2023-12-26 14:00:00+03:00,train
34138,2023-12-26 15:00:00+03:00,train
34139,2023-12-26 16:00:00+03:00,train
34140,2023-12-26 17:00:00+03:00,train
34141,2023-12-26 18:00:00+03:00,train
34142,2023-12-26 19:00:00+03:00,train
34143,2023-12-26 20:00:00+03:00,train
34144,2023-12-26 21:00:00+03:00,train
34145,2023-12-26 22:00:00+03:00,train
34146,2023-12-26 23:00:00+03:00,train
34147,2023-12-27 00:00:00+03:00,train
34148,2023-12-27 01:00:00+03:00,train
34149,2023-12-27 02:00:00+03:00,train
34150,2023-12-27 03:00:00+03:00,train
34151,2023-12-27 04:00:00+03:00,train
34152,2023-12-27 05:00:00+03:00,train
34153,2023-12-27 06:00:00+03:00,train
34154,2023-12-27 07:00:00+03:00,train
34155,2023-12-27 08:00:00+03:00,train
34156,2023-12-27 09:00:00+03:00,train
34157,2023-12-27 10:00:00+03:00,train
34158,2023-12-27 11:00:00+03:00,train
34159,2023-12-27 12:00:00+03:00,train
34160,2023-12-27 13:00:00+03:00,train
34161,2023-12-27 14:00:00+03:00,train
34162,2023-12-27 15:00:00+03:00,train
34163,2023-12-27 16:00:00+03:00,train
34164,2023-12-27 17:00:00+03:00,train
34165,2023-12-27 18:00:00+03:00,train
34166,2023-12-27 19:00:00+03:00,train
34167,2023-12-27 20:00:00+03:00,train
34168,2023-12-27 21:00:00+03:00,train
34169,2023-12-27 22:00:00+03:00,train
34170,2023-12-27 23:00:00+03:00,train
34171,2023-12-28 00:00:00+03:00,train
34172,2023-12-28 01:00:00+03:00,train
34173,2023-12-28 02:00:00+03:00,train
34174,2023-12-28 03:00:00+03:00,train
34175,2023-12-28 04:00:00+03:00,train
34176,2023-12-28 05:00:00+03:00,train
34177,2023-12-28 06:00:00+03:00,train
34178,2023-12-28 07:00:00+03:00,train
34179,2023-12-28 08:00:00+03:00,train
34180,2023-12-28 09:00:00+03:00,train
34181,2023-12-28 10:00:00+03:00,train
34182,2023-12-28 11:00:00+03:00,train
34183,2023-12-28 12:00:00+03:00,train
34184,2023-12-28 13:00:00+03:00,train
34185,2023-12-28 14:00:00+03:00,train
34186,2023-12-28 15:00:00+03:00,train
34187,2023-12-28 16:00:00+03:00,train
34188,2023-12-28 17:00:00+03:00,train
34189,2023-12-28 18:00:00+03:00,train
34190,2023-12-28 19:00:00+03:00,train
34191,2023-12-28 20:00:00+03:00,train
34192,2023-12-28 21:00:00+03:00,train
34193,2023-12-28 22:00:00+03:00,train
34194,2023-12-28 23:00:00+03:00,train
34195,2023-12-29 00:00:00+03:00,train
34196,2023-12-29 01:00:00+03:00,train
34197,2023-12-29 02:00:00+03:00,train
34198,2023-12-29 03:00:00+03:00,train
34199,2023-12-29 04:00:00+03:00,train
34200,2023-12-29 05:00:00+03:00,train
34201,2023-12-29 06:00:00+03:00,train
34202,2023-12-29 07:00:00+03:00,train
34203,2023-12-29 08:00:00+03:00,train
34204,2023-12-29 09:00:00+03:00,train
34205,2023-12-29 10:00:00+03:00,train
34206,2023-12-29 11:00:00+03:00,train
34207,2023-12-29 12:00:00+03:00,train
34208,2023-12-29 13:00:00+03:00,train
34209,2023-12-29 14:00:00+03:00,train
34210,2023-12-29 15:00:00+03:00,train
34211,2023-12-29 16:00:00+03:00,train
34212,2023-12-29 17:00:00+03:00,train
34213,2023-12-29 18:00:00+03:00,train
34214,2023-12-29 19:00:00+03:00,train
34215,2023-12-29 20:00:00+03:00,train
34216,2023-12-29 21:00:00+03:00,train
34217,2023-12-29 22:00:00+03:00,train
34218,2023-12-29 23:00:00+03:00,train
34219,2023-12-30 00:00:00+03:00,train
34220,2023-12-30 01:00:00+03:00,train
34221,2023-12-30 02:00:00+03:00,train
34222,2023-12-30 03:00:00+03:00,train
34223,2023-12-30 04:00:00+03:00,train
34224,2023-12-30 05:00:00+03:00,train
34225,2023-12-30 06:00:00+03:00,train
34226,2023-12-30 07:00:00+03:00,train
34227,2023-12-30 08:00:00+03:00,train
34228,2023-12-30 09:00:00+03:00,train
34229,2023-12-30 10:00:00+03:00,train
34230,2023-12-30 11:00:00+03:00,train
34231,2023-12-30 12:00:00+03:00,train
34232,2023-12-30 13:00:00+03:00,train
34233,2023-12-30 14:00:00+03:00,train
34234,2023-12-30 15:00:00+03:00,train
34235,2023-12-30 16:00:00+03:00,train
34236,2023-12-30 17:00:00+03:00,train
34237,2023-12-30 18:00:00+03:00,train
34238,2023-12-30 19:00:00+03:00,train
34239,2023-12-30 20:00:00+03:00,train
34240,2023-12-30 21:00:00+03:00,train
34241,2023-12-30 22:00:00+03:00,train
34242,2023-12-30 23:00:00+03:00,train
34243,2023-12-31 00:00:00+03:00,train
34244,2023-12-31 01:00:00+03:00,train
34245,2023-12-31 02:00:00+03:00,train
34246,2023-12-31 03:00:00+03:00,train
34247,2023-12-31 04:00:00+03:00,train
34248,2023-12-31 05:00:00+03:00,train
34249,2023-12-31 06:00:00+03:00,train
34250,2023-12-31 07:00:00+03:00,train
34251,2023-12-31 08:00:00+03:00,train
34252,2023-12-31 09:00:00+03:00,train
34253,2023-12-31 10:00:00+03:00,train
34254,2023-12-31 11:00:00+03:00,train
34255,2023-12-31 12:00:00+03:00,train
34256,2023-12-31 13:00:00+03:00,train
34257,2023-12-31 14:00:00+03:00,train
34258,2023-12-31 15:00:00+03:00,train
34259,2023-12-31 16:00:00+03:00,train
34260,2023-12-31 17:00:00+03:00,train
34261,2023-12-31 18:00:00+03:00,train
34262,2023-12-31 19:00:00+03:00,train
34263,2023-12-31 20:00:00+03:00,train
34264,2023-12-31 21:00:00+03:00,train
34265,2023-12-31 22:00:00+03:00,train
34266,2023-12-31 23:00:00+03:00,train
34267,2024-01-01 00:00:00+03:00,train
34268,2024-01-01 01:00:00+03:00,train
34269,2024-01-01 02:00:00+03:00,train
34270,2024-01-01 03:00:00+03:00,train
34271,2024-01-01 04:00:00+03:00,train
34272,2024-01-01 05:00:00+03:00,train
34273,2024-01-01 06:00:00+03:00,train
34274,2024-01-01 07:00:00+03:00,train
34275,2024-01-01 08:00:00+03:00,train
34276,2024-01-01 09:00:00+03:00,train
34277,2024-01-01 10:00:00+03:00,train
34278,2024-01-01 11:00:00+03:00,train
34279,2024-01-01 12:00:00+03:00,train
34280,2024-01-01 13:00:00+03:00,train
34281,2024-01-01 14:00:00+03:00,train
34282,2024-01-01 15:00:00+03:00,train
34283,2024-01-01 16:00:00+03:00,train
34284,2024-01-01 17:00:00+03:00,train
34285,2024-01-01 18:00:00+03:00,train
34286,2024-01-01 19:00:00+03:00,train
34287,2024-01-01 20:00:00+03:00,train
34288,2024-01-01 21:00:00+03:00,train
34289,2024-01-01 22:00:00+03:00,train
34290,2024-01-01 23:00:00+03:00,train
34291,2024-01-02 00:00:00+03:00,train
34292,2024-01-02 01:00:00+03:00,train
34293,2024-01-02 02:00:00+03:00,train
34294,2024-01-02 03:00:00+03:00,train
34295,2024-01-02 04:00:00+03:00,train
34296,2024-01-02 05:00:00+03:00,train
34297,2024-01-02 06:00:00+03:00,train
34298,2024-01-02 07:00:00+03:00,train
34299,2024-01-02 08:00:00+03:00,train
34300,2024-01-02 09:00:00+03:00,train
34301,2024-01-02 10:00:00+03:00,train
34302,2024-01-02 11:00:00+03:00,train
34303,2024-01-02 12:00:00+03:00,train
34304,2024-01-02 13:00:00+03:00,train
34305,2024-01-02 14:00:00+03:00,train
34306,2024-01-02 15:00:00+03:00,train
34307,2024-01-02 16:00:00+03:00,train
34308,2024-01-02 17:00:00+03:00,train
34309,2024-01-02 18:00:00+03:00,train
34310,2024-01-02 19:00:00+03:00,train
34311,2024-01-02 20:00:00+03:00,train
34312,2024-01-02 21:00:00+03:00,train
34313,2024-01-02 22:00:00+03:00,train
34314,2024-01-02 23:00:00+03:00,train
34315,2024-01-03 00:00:00+03:00,train
34316,2024-01-03 01:00:00+03:00,train
34317,2024-01-03 02:00:00+03:00,train
34318,2024-01-03 03:00:00+03:00,train
34319,2024-01-03 04:00:00+03:00,train
34320,2024-01-03 05:00:00+03:00,train
34321,2024-01-03 06:00:00+03:00,train
34322,2024-01-03 07:00:00+03:00,train
34323,2024-01-03 08:00:00+03:00,train
34324,2024-01-03 09:00:00+03:00,train
34325,2024-01-03 10:00:00+03:00,train
34326,2024-01-03 11:00:00+03:00,train
34327,2024-01-03 12:00:00+03:00,train
34328,2024-01-03 13:00:00+03:00,train
34329,2024-01-03 14:00:00+03:00,train
34330,2024-01-03 15:00:00+03:00,train
34331,2024-01-03 16:00:00+03:00,train
34332,2024-01-03 17:00:00+03:00,train
34333,2024-01-03 18:00:00+03:00,train
34334,2024-01-03 19:00:00+03:00,train
34335,2024-01-03 20:00:00+03:00,train
34336,2024-01-03 21:00:00+03:00,train
34337,2024-01-03 22:00:00+03:00,train
34338,2024-01-03 23:00:00+03:00,train
34339,2024-01-04 00:00:00+03:00,train
34340,2024-01-04 01:00:00+03:00,train
34341,2024-01-04 02:00:00+03:00,train
34342,2024-01-04 03:00:00+03:00,train
34343,2024-01-04 04:00:00+03:00,train
34344,2024-01-04 05:00:00+03:00,train
34345,2024-01-04 06:00:00+03:00,train
34346,2024-01-04 07:00:00+03:00,train
34347,2024-01-04 08:00:00+03:00,train
34348,2024-01-04 09:00:00+03:00,train
34349,2024-01-04 10:00:00+03:00,train
34350,2024-01-04 11:00:00+03:00,train
34351,2024-01-04 12:00:00+03:00,train
34352,2024-01-04 13:00:00+03:00,train
34353,2024-01-04 14:00:00+03:00,train
34354,2024-01-04 15:00:00+03:00,train
34355,2024-01-04 16:00:00+03:00,train
34356,2024-01-04 17:00:00+03:00,train
34357,2024-01-04 18:00:00+03:00,train
34358,2024-01-04 19:00:00+03:00,train
34359,2024-01-04 20:00:00+03:00,train
34360,2024-01-04 21:00:00+03:00,train
34361,2024-01-04 22:00:00+03:00,train
34362,2024-01-04 23:00:00+03:00,train
34363,2024-01-05 00:00:00+03:00,train
34364,2024-01-05 01:00:00+03:00,train
34365,2024-01-05 02:00:00+03:00,train
34366,2024-01-05 03:00:00+03:00,train
34367,2024-01-05 04:00:00+03:00,train
34368,2024-01-05 05:00:00+03:00,train
34369,2024-01-05 06:00:00+03:00,train
34370,2024-01-05 07:00:00+03:00,train
34371,2024-01-05 08:00:00+03:00,train
34372,2024-01-05 09:00:00+03:00,train
34373,2024-01-05 10:00:00+03:00,train
34374,2024-01-05 11:00:00+03:00,train
34375,2024-01-05 12:00:00+03:00,train
34376,2024-01-05 13:00:00+03:00,train
34377,2024-01-05 14:00:00+03:00,train
34378,2024-01-05 15:00:00+03:00,train
34379,2024-01-05 16:00:00+03:00,train
34380,2024-01-05 17:00:00+03:00,train
34381,2024-01-05 18:00:00+03:00,train
34382,2024-01-05 19:00:00+03:00,train
34383,2024-01-05 20:00:00+03:00,train
34384,2024-01-05 21:00:00+03:00,train
34385,2024-01-05 22:00:00+03:00,train
34386,2024-01-05 23:00:00+03:00,train
34387,2024-01-06 00:00:00+03:00,train
34388,2024-01-06 01:00:00+03:00,train
34389,2024-01-06 02:00:00+03:00,train
34390,2024-01-06 03:00:00+03:00,train
34391,2024-01-06 04:00:00+03:00,train
34392,2024-01-06 05:00:00+03:00,train
34393,2024-01-06 06:00:00+03:00,train
